STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,LOAD_TRANSFER_EFFICIENCY,STATE_ABBR
53,3014,1,G,3,2010-08-01,1.104,1.557,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.104,1.557,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.104,1.557,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.06,1.548,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.06,1.548,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.06,1.548,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.074,1.548,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.074,1.548,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.074,1.548,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.083,1.546,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.083,1.546,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.083,1.546,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.036,1.516,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.036,1.516,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2010-08-01,1.036,1.516,JPCUB,,,,,,,,,,,10.4,2010,1680.0,722.0,533014,75.0,12.4,306.3,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.039,1.404,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.039,1.404,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.039,1.404,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.025,1.369,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.025,1.369,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.025,1.369,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,0.996,1.387,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,0.996,1.387,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,0.996,1.387,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.042,1.436,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.042,1.436,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.042,1.436,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.021,1.376,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.021,1.376,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2011-04-27,1.021,1.376,JPCUB,,,,,,,,,,,10.4,2011,1690.0,630.0,533014,100.0,11.8,137.7,1986-04-01,,WA
53,3014,1,G,3,2012-04-18,1.087,1.521,JPCUB,,,,,,,,,,,10.4,2012,,531.0,533014,28.0,12.7,258.1,1986-04-01,,WA
53,3014,1,G,3,2012-04-18,1.07,1.459,JPCUB,,,,,,,,,,,10.4,2012,,531.0,533014,28.0,12.7,258.1,1986-04-01,,WA
53,3014,1,G,3,2012-04-18,1.088,1.465,JPCUB,,,,,,,,,,,10.4,2012,,531.0,533014,28.0,12.7,258.1,1986-04-01,,WA
53,3014,1,G,3,2012-04-18,1.087,1.409,JPCUB,,,,,,,,,,,10.4,2012,,531.0,533014,28.0,12.7,258.1,1986-04-01,,WA
53,3014,1,G,3,2012-04-18,1.043,1.485,JPCUB,,,,,,,,,,,10.4,2012,,531.0,533014,28.0,12.7,258.1,1986-04-01,,WA
53,3014,1,G,3,2013-02-22,1.242,1.675,JPCUB,0.0,0.0,1.4,0.4,0.0,0.0,,,,,10.4,2013,,,533014,170.0,11.8,129.3,1986-04-01,82.48541666666667,WA
53,3014,1,G,3,2013-02-22,1.244,1.681,JPCUB,0.0,0.0,1.4,0.4,0.0,0.0,,,,,10.4,2013,,,533014,170.0,11.8,129.3,1986-04-01,82.48541666666667,WA
53,3014,1,G,3,2013-02-22,1.211,1.556,JPCUB,0.0,0.0,1.4,0.4,0.0,0.0,,,,,10.4,2013,,,533014,170.0,11.8,129.3,1986-04-01,82.48541666666667,WA
53,3014,1,G,3,2013-02-22,1.252,1.657,JPCUB,0.0,0.0,1.4,0.4,0.0,0.0,,,,,10.4,2013,,,533014,170.0,11.8,129.3,1986-04-01,82.48541666666667,WA
53,3014,1,G,3,2013-02-22,1.238,1.666,JPCUB,0.0,0.0,1.4,0.4,0.0,0.0,,,,,10.4,2013,,,533014,170.0,11.8,129.3,1986-04-01,82.48541666666667,WA
53,3014,1,G,3,2015-02-23,1.245,1.744,JPCUB,0.0,0.0,1.1,1.8,0.0,0.0,,,,,10.4,2015,,563.0,533014,62.0,13.4,161.0,1986-04-01,,WA
53,3014,1,G,3,2015-02-23,1.263,1.616,JPCUB,0.0,0.0,1.1,1.8,0.0,0.0,,,,,10.4,2015,,563.0,533014,62.0,13.4,161.0,1986-04-01,,WA
53,3014,1,G,3,2015-02-23,1.214,1.627,JPCUB,0.0,0.0,1.1,1.8,0.0,0.0,,,,,10.4,2015,,563.0,533014,62.0,13.4,161.0,1986-04-01,,WA
53,3014,1,G,3,2015-02-23,1.236,1.596,JPCUB,0.0,0.0,1.1,1.8,0.0,0.0,,,,,10.4,2015,,563.0,533014,62.0,13.4,161.0,1986-04-01,,WA
53,3014,1,G,3,2015-02-23,1.266,1.672,JPCUB,0.0,0.0,1.1,1.8,0.0,0.0,,,,,10.4,2015,,563.0,533014,62.0,13.4,161.0,1986-04-01,,WA
53,3014,1,G,3,2014-06-24,1.022,1.433,JPCUB,,,,,,,,,,,10.4,2014,,,533014,141.0,12.8,142.1,1986-04-01,,WA
53,3014,1,G,3,2014-06-24,1.012,1.339,JPCUB,,,,,,,,,,,10.4,2014,,,533014,141.0,12.8,142.1,1986-04-01,,WA
53,3014,1,G,3,2014-06-24,1.004,1.35,JPCUB,,,,,,,,,,,10.4,2014,,,533014,141.0,12.8,142.1,1986-04-01,,WA
53,3014,1,G,3,2014-06-24,0.992,1.352,JPCUB,,,,,,,,,,,10.4,2014,,,533014,141.0,12.8,142.1,1986-04-01,,WA
53,3014,1,G,3,2014-06-24,1.042,1.386,JPCUB,,,,,,,,,,,10.4,2014,,,533014,141.0,12.8,142.1,1986-04-01,,WA
53,3014,1,G,3,2016-09-30,1.303,1.733,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.303,1.733,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.303,1.733,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.304,1.706,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.304,1.706,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.304,1.706,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.27,1.647,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.27,1.647,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.27,1.647,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.272,1.678,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.272,1.678,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.272,1.678,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.29,1.665,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.29,1.665,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.29,1.665,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.254,1.646,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.254,1.646,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.254,1.646,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.255,1.623,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.255,1.623,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.255,1.623,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.278,1.673,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.278,1.673,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.278,1.673,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.23,1.617,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.23,1.617,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.23,1.617,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.242,1.628,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.242,1.628,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.242,1.628,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.257,1.662,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.257,1.662,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.257,1.662,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.109,1.504,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.109,1.504,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.109,1.504,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.135,1.545,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.135,1.545,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.135,1.545,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.163,1.477,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.163,1.477,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,1,G,3,2016-09-30,1.163,1.477,JPCUB,0.0,0.0,2.3,2.3,0.0,0.0,,,,,10.4,2016,1690.0,539.0,533014,128.0,12.8,236.9,1986-04-01,62.18541666666667,WA
53,3014,2,G,3,2019-06-10,1.264,1.585,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.264,1.585,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.264,1.585,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.201,1.583,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.201,1.583,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.201,1.583,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.214,1.653,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.214,1.653,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.214,1.653,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.23,1.626,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.23,1.626,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.23,1.626,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.236,1.606,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.236,1.606,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.236,1.606,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.159,1.574,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.159,1.574,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.159,1.574,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.169,1.603,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.169,1.603,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.169,1.603,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.149,1.557,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.149,1.557,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.149,1.557,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.153,1.641,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.153,1.641,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.153,1.641,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.181,1.54,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.181,1.54,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.181,1.54,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.173,1.608,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.173,1.608,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.173,1.608,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.153,1.556,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.153,1.556,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.153,1.556,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.193,1.551,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.193,1.551,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.193,1.551,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.153,1.548,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.153,1.548,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.153,1.548,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.138,1.523,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.138,1.523,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.138,1.523,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.123,1.508,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.123,1.508,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
53,3014,2,G,3,2019-06-10,1.123,1.508,JPCUB,0.0,0.0,2.2,3.3,0.0,0.0,,,,,10.4,2019,1890.0,1943.0,533014,194.0,11.5,194.5,,,WA
